event_id,sport_key,commence_time,home_team,away_team,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,description
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Mexico,3.1,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Draw,3.15,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,England,2.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Mexico,3.2,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Draw,3.2,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,England,2.42,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Mexico,3.21,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Draw,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Over,1.83,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Under,2.08,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,sport888,888sport,2026-07-03T10:03:56Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,sport888,888sport,2026-07-03T10:03:56Z,h2h,Mexico,3.0,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,sport888,888sport,2026-07-03T10:03:56Z,h2h,Draw,2.9,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Mexico,3.0,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Draw,3.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,England,2.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Mexico,3.05,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Draw,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,England,2.42,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Mexico,3.15,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Draw,3.15,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,codere_it,Codere (IT),2026-07-03T10:03:57Z,totals,Over,2.3,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,codere_it,Codere (IT),2026-07-03T10:03:57Z,totals,Under,1.52,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,England,2.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Mexico,3.1,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Draw,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Mexico,3.15,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Draw,3.17,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Mexico,3.0,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Draw,3.0,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,williamhill,William Hill,2026-07-03T10:04:43Z,totals,Over,2.3,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,williamhill,William Hill,2026-07-03T10:04:43Z,totals,Under,1.57,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,England,2.5,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Mexico,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Draw,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,England,2.52,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Mexico,3.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Draw,3.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,totals,Over,2.54,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,matchbook,Matchbook,2026-07-03T10:04:07Z,totals,Under,1.64,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Mexico,3.1,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Draw,3.12,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Over,1.75,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Under,1.97,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,England,2.43,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Mexico,3.11,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Draw,3.15,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Over,2.42,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Under,1.54,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,England,2.5,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Mexico,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Draw,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,England,2.52,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Mexico,3.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Draw,3.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,England,2.42,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Mexico,3.2,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Draw,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Over,2.42,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Under,1.58,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betsson,Betsson,2026-07-03T10:03:46Z,h2h,England,2.42,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Mexico,3.2,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Draw,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betsson,Betsson,2026-07-03T10:03:46Z,totals,Over,2.42,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betsson,Betsson,2026-07-03T10:03:46Z,totals,Under,1.58,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,England,2.48,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Mexico,3.11,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Draw,3.23,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Over,1.85,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Under,2.02,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,everygame,Everygame,2026-07-03T10:02:53Z,h2h,England,2.4,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Mexico,3.1,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Draw,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,England,2.42,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Mexico,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Draw,3.3,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Over,1.81,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Under,2.07,2.0,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,England,2.48,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Mexico,3.11,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Draw,3.23,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betanysports,BetAnything,2026-07-03T10:04:08Z,totals,Over,1.48,1.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,betanysports,BetAnything,2026-07-03T10:04:08Z,totals,Under,2.75,1.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Portugal,3.95,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Spain,1.87,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Draw,3.45,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Over,1.85,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Under,1.83,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Portugal,4.2,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Spain,1.93,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Over,1.92,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Under,1.89,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Portugal,4.1,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Spain,1.89,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Draw,3.55,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Portugal,4.2,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Spain,1.93,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Over,1.88,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Under,1.87,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Portugal,4.1,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Spain,1.9,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Draw,3.6,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,sport888,888sport,2026-07-03T10:03:56Z,h2h,Portugal,3.75,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,sport888,888sport,2026-07-03T10:03:56Z,h2h,Spain,1.91,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,sport888,888sport,2026-07-03T10:03:56Z,h2h,Draw,3.3,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Portugal,3.8,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Spain,1.91,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Draw,3.4,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,williamhill,William Hill,2026-07-03T10:04:43Z,totals,Over,1.95,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,williamhill,William Hill,2026-07-03T10:04:43Z,totals,Under,1.8,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Portugal,4.15,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Spain,1.94,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Draw,3.64,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Portugal,4.21,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Spain,1.97,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Draw,3.69,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Over,1.94,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Under,1.92,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Portugal,4.18,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Spain,1.93,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Draw,3.63,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Over,1.96,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Under,1.93,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Portugal,4.0,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Spain,1.87,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Draw,3.8,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Portugal,4.1,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Spain,1.88,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Portugal,4.07,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Spain,1.91,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Draw,3.57,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Over,1.9,2.5,
